city,locality,sqft,bhk,age,price,basePrice,locMultiplier
Delhi,Dwarka,1541,2,7,20200515,14000,0.95
Rishikesh,Laxman Jhula,984,1,23,4905896,6800,1.1
Belagavi,Tilakwadi,615,1,18,2412998,4800,1.1
Kanpur,Shastri Nagar,2063,3,8,14278628,7000,0.92
Amritsar,GT Road,2029,3,4,16093733,7500,0.9
Nizamabad,Bodhan Road,1736,2,14,6417260,4500,0.92
Ludhiana,Ferozepur Road,2962,4,11,24650327,7800,0.95
Delhi,Dwarka,2815,4,23,33606490,14000,0.95
Jodhpur,Ratanada,1582,2,7,10683318,6200,1.1
Gurugram,Sector 57,1879,3,9,30366322,13500,1.1
Lucknow,Indira Nagar,1021,2,15,7080641,7600,1.05
Faridabad,Sector 21,1193,2,11,10607917,9000,1.05
Kannur,Talap,2752,4,4,21599733,5600,1.1
Amritsar,Ranjit Avenue,1014,2,12,8494395,7500,1.2
Madurai,K Pudur,1857,3,1,10130739,5200,0.85
Tirupati,Renigunta,2858,4,18,14573846,6000,0.85
Prayagraj,Allahpur,1226,2,23,5397564,6000,1
Salem,Shevapet,1803,3,18,5843555,4200,0.85
Kochi,Kakkanad,623,1,20,4107757,8800,1.05
Chennai,Tambaram,2588,4,21,17630098,10500,0.7
Coimbatore,Saravanampatti,982,1,8,4682626,6500,0.85
Chennai,Porur,2454,3,5,18965996,10500,0.65
Delhi,Janakpuri,2997,4,2,55104182,14000,1
Mysuru,Vijayanagar,1453,2,23,6992414,6200,1.05
Coimbatore,Race Course,2151,3,15,18095636,6500,1.35
Erode,Perundurai,1751,2,2,6194480,3900,0.85
Udaipur,Pratap Nagar,2954,4,0,24358809,6800,0.9
Coimbatore,RS Puram,1458,2,14,9488306,6500,1.15
Chennai,Tambaram,882,1,9,5542361,10500,0.7
Kozhikode,Nadakkavu,2393,3,21,15427710,6900,1.1
Delhi,Rohini,1537,2,13,17406562,14000,0.9
Leh,Choglamsar,1796,2,19,10169739,8000,0.9
Chandigarh,IT Park,2527,4,19,30113259,11000,1.1
Kozhikode,Nadakkavu,895,1,4,6466912,6900,1.1
Kanpur,Kidwai Nagar,2168,3,7,15052576,7000,0.9
Noida,Expressway,1242,2,11,12936895,12000,0.92
Ludhiana,Pakhowal Road,905,1,24,4726250,7800,1.05
Tirunelveli,Vannarpettai,838,1,9,2514525,3600,0.95
Visakhapatnam,Madhurawada,2569,4,17,19469271,8000,0.95
Amritsar,GT Road,2086,3,13,14069566,7500,0.9
Coimbatore,RS Puram,1573,2,24,8520097,6500,1.15
Lucknow,Sushant Golf City,769,1,17,4831820,7600,1.1
Mohali,Zirakpur,1245,2,10,10329327,9800,0.9
Thrissur,Punkunnam,2237,3,11,14924183,6200,1.05
Bengaluru,HSR Layout,2707,4,14,42212333,12500,1.15
Kochi,Panampilly Nagar,2539,4,14,30220720,8800,1.25
Hyderabad,Manikonda,2522,4,16,31228214,11000,1.1
Belagavi,Angol,1860,3,20,7355056,4800,0.95
Warangal,Hanamkonda,666,1,2,3712989,5200,1.1
Rishikesh,Laxman Jhula,1888,3,9,15243192,6800,1.1
Tirupati,MR Palli,1226,2,4,8098752,6000,1.05
Dehradun,Sahastradhara Road,2450,3,5,23975681,8200,1.05
Kozhikode,Kallai,2308,3,4,16964446,6900,0.9
Tiruchirappalli,Woraiyur,763,1,2,3656143,4700,1.05
Lucknow,Aliganj,1169,2,7,8527019,7600,0.95
Gurugram,Udyog Vihar,2952,4,2,53118730,13500,1
Puducherry,Reddiarpalayam,1535,2,19,7251664,6500,0.9
Vellore,Katpadi,2465,3,15,10278573,4100,1.05
Hubballi,Gokul Road,1203,2,6,6139503,5200,0.95
Coimbatore,Saravanampatti,1576,2,0,9864612,6500,0.85
Dehradun,Clement Town,1055,2,12,7046101,8200,0.9
Prayagraj,Civil Lines,1386,2,24,7287763,6000,1.2
Salem,Shevapet,1259,2,18,3625734,4200,0.85
Prayagraj,Naini,2731,4,16,15468376,6000,0.9
Srinagar,Hazratbal,1903,3,17,12606969,7200,1
Leh,Choglamsar,2702,4,19,18598648,8000,0.9
Manali,Old Manali,1624,2,19,13778576,8500,1.25
Gurugram,Udyog Vihar,1575,2,14,18708211,13500,1
Vellore,Thorapadi,1313,2,18,3754072,4100,0.85
Coimbatore,Saibaba Colony,1143,2,7,8292217,6500,1.1
Kakinada,Ramanayyapeta,2717,4,23,12244784,5400,0.95
Vijayawada,Poranki,1795,2,6,11685270,7200,0.9
Belagavi,Angol,1042,2,22,3509834,4800,0.95
Hyderabad,Secunderabad,1162,2,8,12733328,11000,1
Noida,Expressway,660,1,5,6864463,12000,0.92
Salem,Meyyanur,2618,4,5,12343318,4200,0.9
Kannur,Talap,1986,3,12,12614524,5600,1.1
Srinagar,Hazratbal,1382,2,15,8677759,7200,1
Ludhiana,Sarabha Nagar,1689,2,18,13199065,7800,1.25
Jaipur,Jagatpura,1224,2,20,6966495,8200,0.9
Tirupati,Renigunta,1124,2,19,4639918,6000,0.85
Vellore,Thorapadi,1133,2,0,4389765,4100,0.85
Agra,Fatehabad Road,2012,3,10,14536596,6200,1.12
Dharamshala,McLeod Ganj,1810,3,12,18319337,7800,1.3
Vijayawada,Poranki,1409,2,24,6487521,7200,0.9
Coimbatore,Peelamedu,1859,3,8,11996124,6500,0.9
Srinagar,Hazratbal,1098,2,18,6478440,7200,1
Mysuru,Hebbal,642,1,5,3255973,6200,0.9
Shimla,Kasumpti,1454,2,4,13887975,9000,1
Rishikesh,Laxman Jhula,2626,4,22,17727135,6800,1.1
Puducherry,White Town,2187,3,20,16671201,6500,1.35
Bengaluru,Jayanagar,1552,2,11,19688373,12500,1.1
Jalandhar,Nakodar Road,1418,2,6,9531894,7200,0.9
Vellore,Thorapadi,1508,2,20,4177336,4100,0.85
Thiruvananthapuram,Kowdiar,1822,3,19,14473776,7600,1.2
Vijayawada,Gandhinagar,1082,2,10,7488884,7200,1
Visakhapatnam,MVP Colony,2058,3,0,24709427,8000,1.2
Udaipur,Pratap Nagar,1196,2,3,7912582,6800,0.9
Salem,Meyyanur,2381,3,9,9680844,4200,0.9
Jammu,Bahu Plaza,2061,3,5,15080818,6800,0.95
Agra,Fatehabad Road,2489,3,14,17033491,6200,1.12
Belagavi,Tilakwadi,1278,2,8,6670717,4800,1.1
Amritsar,Ranjit Avenue,1599,2,23,10435880,7500,1.2
Belagavi,Hindwadi,2441,3,12,12577692,4800,1.05
Tirupati,MR Palli,2579,4,13,17568345,6000,1.05
Srinagar,Hazratbal,2304,3,11,17210257,7200,1
Kakinada,Bhanugudi,940,1,20,3686297,5400,1.05
Haridwar,Jwalapur,830,1,20,3261395,6200,0.9
Kochi,Fort Kochi,649,1,19,4642032,8800,1.15
Mohali,Phase 7,1051,2,4,11297280,9800,1.05
Tiruchirappalli,K K Nagar,648,1,7,2634777,4700,0.95
Guntur,Amaravathi Road,1781,2,4,10768294,6500,0.9
Ludhiana,Dugri,1093,2,11,7096953,7800,0.9
Puducherry,Reddiarpalayam,2678,4,7,19384707,6500,0.9
Prayagraj,Allahpur,2706,4,20,15321874,6000,1
Madurai,Anna Nagar (MDU),2687,4,16,15803265,5200,1.1
Salem,Alagapuram,2827,4,1,16615903,4200,1.05
Delhi,Rohini,2378,3,11,30945107,14000,0.9
Srinagar,Hazratbal,2582,4,23,16491031,7200,1
Tirunelveli,Melapalayam,795,1,4,2322801,3600,0.85
Faridabad,Surajkund Road,1892,3,9,20979734,9000,1.15
Coimbatore,RS Puram,2771,4,8,24590426,6500,1.15
Thrissur,Mannuthy,1095,2,9,5920492,6200,0.9
Kakinada,Bhanugudi,723,1,8,3604743,5400,1.05
Kannur,Thana,1105,2,12,5980692,5600,1.05
Tiruchirappalli,Srirangam,2544,4,18,12909990,4700,1.1
Meerut,Modipuram,2962,4,16,17855086,6400,0.9
Rishikesh,Laxman Jhula,948,1,10,5971309,6800,1.1
Dharamshala,Naddi,1637,2,18,10017679,7800,0.95
Salem,Meyyanur,896,1,11,2810620,4200,0.9
Srinagar,Hazratbal,1515,2,22,8035313,7200,1
Guntur,Pattabhipuram,746,1,22,3046918,6500,0.95
Kannur,Chovva,1866,3,10,9983453,5600,0.9
Jalandhar,Cantt Area,1484,2,24,8345422,7200,1.1
Prayagraj,Allahpur,2305,3,7,15145261,6000,1
Noida,Sector 76,1132,2,17,10884601,12000,0.95
Kannur,Chovva,972,1,4,4614603,5600,0.9
Mangaluru,Surathkal,1489,2,22,6766363,7000,0.85
Salem,Shevapet,1901,3,13,6909685,4200,0.85
Thrissur,Punkunnam,2231,3,19,12831164,6200,1.05
Dehradun,ISBT Area,1506,2,23,8519515,8200,0.95
Kakinada,Ramanayyapeta,2043,3,21,8836042,5400,0.95
Kozhikode,Kovoor,2300,3,11,15578876,6900,0.95
Ludhiana,Sarabha Nagar,1177,2,11,10669485,7800,1.25
Coimbatore,RS Puram,2859,4,6,25925954,6500,1.15
Thrissur,Mannuthy,2346,3,17,12050915,6200,0.9
Jodhpur,Pal Road,2920,4,9,19898356,6200,0.95
Kanpur,Kalyanpur,1228,2,8,8159580,7000,0.95
Ghaziabad,Crossings Republik,1532,2,5,13392567,9500,0.88
Mangaluru,Bejai,2874,4,21,20047282,7000,1.05
